id,url,freq,review,name,latitude,longitude
18441798,https://www.zomato.com/ncr/uncultured-cafe-bar-kailash-colony-new-delhi,1,"UNCULTURED THIS cafe is located in main market kailash colony above dominos!! Beautifully designed done with various colours makes the place more peppy. Ups of the place is its open area , with lush green view these place has its own vibes . Place is huge n spread over 3 levels Interiors as well exterior of this place is smart n casual done with colour play with open bar !! With wood clay oven on side where you can get glimpse of ur pizza getting baked freshly in front of you!! Coming to food recommendations according to my taste pallet would be - Harissa broccoli cream cheese- baked broccoli topped with cream n cheese tasted amazingly delicious. - Mushrooms cuppacino truffle...read more",Uncultured Cafe & Bar,28.5525774983,77.2414106503
306198,https://www.zomato.com/ncr/zerruco-the-ashok-chanakyapuri-new-delhi,1,Zerruco kitchen n bar This restaurant is located in Ashoka hotel which has been known for its glory in delhi n doesn't need any introduction. The place has indoors as well as outdoors sitting with bar n open clay oven see through pizzeria. The interiors are Simple n classic. While exterior of the place is done with vibrant colours in middle of greens makes it a wonderful to have a wonderful time with friends or family. Coming to food recommendations according to my taste pallet would be - Mediterranean falafel- it was perfectly done n very delicious delight served with dip n pita breads - Cottage cheese shawarma- had vegetarian shawarma for the first time which was to my surprise...read more,Zerruco - The Ashok,28.5956560133,77.1967371181
18439528,https://www.zomato.com/ncr/bon-barbecue-rajouri-garden-new-delhi,1,"Bon barbecue It's a new restaurant in Rajouri Garden/Tagore garden right opposite wave cinemas . The place is a kind of fine dining experience with live grill on table . They offer a wide variety of choices to choose from vegetarian as well as non vegetarian food. With six kinds of starters of each live on grill plus unlimited supply of other in house starters . Whereas moving to other section place offers a variety of fruits n salads to choose from... 12 variety of main course don't miss there veg biryani which was excellent in terms of taste n aroma , jeera aloo which was perfectly done with spices . Coming to desert section it's a bang on with a great options to select from hot...read more",Bon Barbecue,28.6524081151,77.1204778925
18423151,https://www.zomato.com/TheDarziBar,1,"DARZI This place is located in heart of delhi in outer circle of Connaught Place. This is a newly opened n theme based restaurant. As name suggests ""Darzi"" the place gives you entrance from a trial room which is quite unique . Interiors of the restaurant is done accordingly with wall decked up sewing machines n measurements slips . Spread over 3 floors though terrace has been closed due to MCD movement throughout cp. Coming to food recommendations according to my taste pallet would be 👇🏻 - Kulia chaat - a purani delhi delicacy served in style totally scrumptious - Sabutdana khichadi- another interesting and wonderful experience with dish - Aloo aur khumani ki...read more",The Darzi Bar & Kitchen,28.6354464429,77.2189940885
134,https://www.zomato.com/ncr/moti-mahal-delux-defence-colony-new-delhi,1,"Moti mahal delux This resturant Doesn't need any introduction when it comes to brand this one is located in defence colony market and the property is spread over three floors ground, level one and level two . The interiors of the restaurant are done in simple manner with paintings on wall to give a fusion effect . the restaurant is operational from 12 noon to midnight and they are serving north indian, mughlai and chinese dishes in there menu. They also serve arrange of different mocktails to enjoy with lipsmacking food. Coming to food recommendations according to my taste pallet would be 1. Harabhara kebab ---round shaped this kebab was delectible and very tender. 2. Tandoori...read more",Moti Mahal Delux,28.5736939370,77.2300585359
18454951,https://www.zomato.com/ncr/tippling-street-rajouri-garden-new-delhi,1,Tippling street cafe This is a new cafe came up in vishal garden in Rajouri Garden area. The concept of the cafe is based on Superb cool made in London street style cafe with one of the biggest bar in area n another feature that make it more awesome is it's open see through kitchen that can ensure one the hygiene. The ambiance is just huge with sitting area n spread over 3 floors with both indoors as well as outdoors space!! Coming to food drinks few recommendations according to my taste pallet would be 👇🏻 - Sriracha chilli paneer - it's one of the best chilli paneer ever perfect with assortment of veggies n spices - veg manchaw soup - was perfect cup of satisfaction -...read more,Tippling Street,28.6481512565,77.1200936660
18272353,https://www.zomato.com/ncr/made-in-punjab-sector-18-noida,1,"Made in Punjab, noida Located in food court top level , In noida DLF mall of india!! This is the second outlet restaurant of the famous hotelier SH Jorawar Kalra . Who also have brands like Farzi cafe , Papaya& masala library!! The place completely satisfy you when it comes to ambience which is very Seattle ... Staff & courtesy is amazing when it comes to hospitality..!! Coming to there menu the place offers u a wide variety of drinks which includes moctail cocktail n variety of other liquor to choose & North Indian , Mughlai foods... ! Do not miss to look there lovely menu card which I find very interesting colourful n peppy..!! The place needs no recommendation whatever u...read more",Made In Punjab,28.5667970337,77.3212590069
4487,https://www.zomato.com/ncr/indyaki-radisson-blu-paschim-vihar-delhi,1,"Indyaki- Radisson blue This is a specialty fine dine restaurant on 3 floor located in Radisson blue ( which doesn't needs introduction) Paschim Vihar , delhi . It's a fusion of Japanese style cuisine ""teppankyi"" with indian cuisine. Hence resulting in a amazingly scrumptious meal from starters to main course which is prepared fresh on live grill n tavas . They have a set menu of 5 course meal which starts after "" Chef choice amuse bouchée "" which was made with corns, onions n other veggies. Then the course starts with all the categories falls with choices of vegetarian & non vegetarian cuisine 👇🏻 - Udon noodles soup with tofu n vegetables- a basic clear soup with pieces...read more",Indyaki - Radisson Blu,28.6672713402,77.0921098441
306970,https://www.zomato.com/ncr/pind-balluchi-vaishali-ghaziabad,1,Pins Baluchi This village theme chain of restaurant don't needs introduction in food industry . This particular one is located in mahagun mall Vaishali Ghaziabad on third floor. Interiors as well exterior of the restaurant is done with the theme of a village scenario. Coming to food few recommendations according to my taste pallet would be 👇🏻 - Dahi kebabs - perfectly done crunchy outside n tender inside - Soya tikka masala- soya kebabs super soft n delectable totally recommended. - Paneer tikka - nicely marinated & baked to perfection . - Veg biryani- served with raita is also recommended. Coming to services staff is humble polite & service is super fast . Overall a...read more,Pind Balluchi,28.6449802730,77.3348236084
18427219,https://www.zomato.com/ncr/john-carlos-delhi-university-gtb-nagar,1,"John Carlos

This one is a delivery outlet located near my home .
There pizza seemed quite nice n didn't wanted to had the regular brands to delivering pizza .

I ordered peri peri pan veg pizza n classic French fries . Food was delivered in time promised n was delivered hot n fresh . Which was totally awesome n worthy the prize .

Will try soon other variations on menu too a great choice easy on pocket too 😍

Cost zRs 400 for 2 people
🌟🌟🌟🌟",John Carlos,28.6947992622,77.2044786438
6144,https://www.zomato.com/ncr/indus-flavour-delhi-university-gtb-nagar-new-delhi,1,"Indus flavours This cafe is located in GTB nagar, delhi . It's a small restaurant & one of the hidden gems in area . Interiors of the cafe is with tones of red , brown colours & walls painted with map showing Indus River which matches to the food available there . Coming to food food n drinks that I would recommend according to my taste pallet would be 👇🏻 - Welcome nitro popcorn- chilled masala popcorn that is totally awesome - Trio soya tikka- a combination of 3 kinds of soya chap served on live mini tandoor - Licthi tikka - yummy tikka made with stuffed dry fruit in litchi - Dal makhani- yummy dal - Veg biryani- full of flavour n aromatic In nutshell the place is has...read more",Indus Flavour,28.6958888999,77.2040635720
7528,https://www.zomato.com/ncr/indian-grill-room-golf-course-road-gurgaon,1,"Indian grill room This one is located on golf course road gurgaon in suncity tower on 3 Rd floor. The place is a great choice for people who love food . It's an open kitchen concept with fine sitting arrangements . The place offers buffet meals as sit down menu n wide range of drinks from alcoholic to non alcoholic beverages. The place is divided into 2 sections one is restaurant n secondly an open terrace. It's one of the great terraces . Coming to food almost every thing we tried was fresh and made fresh in front of us . Totally relished there soya achari tikka , dahi kebabs , mushrooms tikka and moving to main voice there is again wide variety to choose starting from khomcha items...read more",Indian Grill Room,28.4334827277,77.1054011956
18204627,https://www.zomato.com/ncr/warehouse-cafe-sector-29-gurgaon,1,Warehouse cafe This one needs no introduction for people living in gurgaon area . This one is located in sector 29 near Bikaner. One of the known cafes of Priyank sakhuja which are famous for its microbrewery. Interiors of the cafe are classic & elegant Service n courtesy of staff is also nice . Coming to food & drinks that I recommend according to my taste pallet would be 👇🏻 - Virgin sangaria- juices mixed with fresh cut fruits for great drink - Chilli cheese dragon rolls - thin roll deep fried with cheese inside served in shot glasses - Kasundi paneer tikka - fresh taste of masalas - Veg china town fried rice - loved the aroma of garlic - tandoori momos - this is not to...read more,Warehouse Cafe,28.4694552445,77.0631983131
18395381,https://www.zomato.com/ncr/the-sky-high-khel-gaon-marg-new-delhi,1,The sky high The place is located in Ansal plaza ... which is very popular Hangout amongst every age group . The cafe is has classic interiors as well As exteriors . The cafe has theme of flawless white which is can be seen right from entrance to main sitting area on terrace . It's a open air sitting which is quite popular & almost packed in evening whereas indoor is not that much occupied . It's a quite popular place amongst to spend there quality time with friends and family . Coming to food few recommendations according to my taste pallet would be 👇🏻 - Fuckas- it's golgaps stuffed with pineapple & other ingredients - Tandoori chat e Chaman - a nice & different starter made...read more,The Sky High,28.5623102558,77.2242954746
18400720,https://www.zomato.com/ncr/mamas-buoi-delhi-university-gtb-nagar,1,"Mama buoi It's located in Hudson lane Gtb nagar, near tea trails . This cafe is located on 3 floor n spreading over 3 levels . It's has come with terrace concept which is one of the best in my recent experience. The interiors of the cafe done with amazing artwork n props . Coming to food & drinks which I would recommend as per my taste pallet would be 👇🏻 - Virgin sangaria- made with fresh juices n fruits is totally refreshing - White sauce penne pasta- served with portions of garlic bread is done in classic way to give delectable taste. - Soya trinaga- soya tandoori marinated well in three flavours & three colours makes the platter look delicious to eyes as well as tummy. -...read more",Mama's Buoi,28.6930237607,77.2053523734
18416838,https://www.zomato.com/ncr/18-cafe-lounge-sector-41-noida,1,18+ cafe & lounge This one is located in sector 41 near Hp petrol pump on main dadri road itself . This one is in basement of the property of Chawla's . This is a new addition to the market . We just walked in to explore the new addition!! All a with a cover of approximately 50 people at a time place offers a few exciting range of street foodS to breakfast ... from yummy smoothie to great cocktails 🍹 Few of the recommendations according to my taste pallet would be 👇🏻 - Bombay grilled sandwich - Aloo karara chat - Choley with samosas - Stuff paranthas with pickle - Strawberry smoothie - Spaghetti agli olio Also they have a range of flawless sheesha with options to...read more,18+ Cafe & Lounge,28.5615287236,77.3609560356
18325165,https://www.zomato.com/ncr/the-food-court-sector-10-noida,1,The food court This one is located in main market D block of New Ashok Nagar near to Mayur Vihar. It's a sitting restaurant with a cap of around 45-50 people. Went there with few relatives who lives nearby to relish the scrumptious food. Few of the recommendations according to my taste pallet are 👇🏻 - Afghani chaap - veg lollipops - kalmi vadas Moving to main course the food served to us was totally worth it there dal makhani is too die for .. usually I don't relish paneer but I really liked there paneer butter masala . Breads were soft n n served in no time. Even the portion size is great !! In nutshell the place is totally recommended for main course specially. Cost...read more,The Food Court,28.5906137706,77.3340648785
303849,https://www.zomato.com/ncr/mr-crust-bakers-vijay-nagar-new-delhi,1,Mr. Crust This bakery cum eatery is located in middle of Vijay Nagar right opposite mother dairy . It was in hit list for long & when Recently i finally got the chance to visit the place. Interiors are simple yet comfortable to sit n relish the delicacy which is freshly made to order and even they provide customisation according to customer need . Few of the recommendations according to my taste pallet would be 👇🏻 - Custard fruit cup - fresh fruit used with mix of custard - Garlic toast- never had such a flavour of garlic bread - Pizza tikka masti - great pizza with amazing indian toppings Also they have a huge variety of cakes to choose from n relish Overall the place is a...read more,Mr. Crust Bakers,28.6905808897,77.2015191615
312548,https://www.zomato.com/ncr/legends-sector-50-gurgaon,1,Legends This small restaurant is located on second floor of bani square market in gurgaon sector 50. It's a small spread of sitting around 30 people with indoors as well as outdoors (which is more likely an home balcony sitting areas that gives u an homely touch) Done with Simple interiors it's a small n cosy restaurant with a great staff to make your visit n meal worth while. I went with my friend on her recommendation for lunch who lives nearby. Coming to food few recommendations according to my taste pallet would be 👇🏻 - Dahi ke kebab or Sholay- perfect crispy from outside n tender from inside loved the little tanginess !! - Hara bhara kebab- perfect rounded shaped kebabs...read more,Legend's,28.4255470289,77.0568247139
18281957,https://www.zomato.com/ncr/factory-by-sutra-sector-29-gurgaon,1,Factory by sutra This micro brewery is located in SEc 29 ... A huge brewing station is there in the base level of the place then they have sitting arrangements on level 1 as well as terrace which is maintained very beautifully !! Went few days back with few friends for lazy lunch and place was hit among us because of the great food n superb services provided. Coming to food the place is serves few of the finest food items few of the recommendations if u visit the place is 👇🏻 - Subz biryani - one of the scrumptious biryanis I had in recent times aroma to flavour it was full of it!! - Virgin sangaria - its on of the best sangaria I ever ever had yum - Mixed pakoras- flavour full...read more,Factory By Sutra,28.4689200105,77.0625059679
18228887,https://www.zomato.com/ncr/box-office-cafe-vijay-nagar-new-delhi,1,"Box office cafe

This one is located in Vijay Nagar at 2 no floor opposite to NDPL .
This is another theme based cafe painted black on walls with dialogue on frames from famous Bollywood movies.
The cafe is divided into 4 parts where 3 parts on 2 nd level where there is low seating as well as chair sections. & fourth one is terrace where they have there kitchen too!!
Coming to food they have a great menu too choose from !!
Few recommendations are
- crispy corn chat
- Maggi cheese loaded sandwich
- dal makhani
- Garlic naan

Overall place is amazing to chill n sit back relaxing with friends!!
Cost approximately Rs 1000 for 2 people!!
🌟🌟🌟🌟",Box Office Cafe,28.6934975640,77.2046308592
18306523,https://www.zomato.com/ncr/caf%C3%A9-mrp-connaught-place-new-delhi,1,"Cafe mrp is located in heart of city . Went today with my Frnds for lunch .
Coming to food we had :
Rogan josh , chicken tikka ,dahi ke kebab,paneer tikka ,Tandoori chicken is highly recommended..!!
Moving to main course there Dal makhani & Paneer butter masala are highly appreciated too !!
Overall the place is nice to have good food and time with friends n family!!
Cost approximately Rs 1000 for 2
🌟🌟🌟🌟",Café MRP,28.6344268015,77.2210489959
18367982,https://www.zomato.com/ncr/nandos-punjabi-bagh-new-delhi,1,Nando's This one is a part of a famous African food chain across the globe which is known for its non vegetarian which do not need any introduction. Recently came to know about its newly created vegetarian meals so couldn't stop myself from tasting those delicacies...& to my surprise it was super amazing delicious. The use of peri peri is quite prominent in there food n they also have a peri meter to choose from level of spices u need in your food from extra mild to extra hot 5 stages!! The place have a system of self serving!! Do try there 👇🏻 - Catapalana algrave 👉🏻 this one is served in a beautiful copper vessel with rice as a base n chickpeas n toasted veggies with...read more,Nando's,28.6663932149,77.1246443689
18273624,https://www.zomato.com/ncr/cafeteria-co-vijay-nagar-new-delhi,1,Cafeteria & co !! This cafe is located in Vijay Nagar near to north campus & is new addition to the area just 5 months back . The cafe has cover of about 60 people at a time. Serving the range of continental & Mexican cuisines in casual dining way. It was in my hit list for long but never got a chance to visit . But when I went was astonished to see the crowd waiting for there turn. But soon when I got chance to try there scrumptious food n shakes... & no wonder why the place was decked up inside n out... that too with an attractive price band !! Things which I recommend - Tiramisu milkshake - Hand wrapped mozzarella sticks - Four seasons Chicago fries with garlic dip - Vanilla ice...read more,Cafeteria & Co.,28.6944828092,77.2042758018
18303832,https://www.zomato.com/ncr/qro-gourmeteriia-by-dark-house-kafe-satyaniketan-new-delhi,1,QRO This cafe is located in satyaniketan. The area which is quite popular with young generation as it's just near to south campus. Went to try this cafe n was quite impressed with set up n hospitality of the cafe which gave a sparkle to visit with there scrumptious food n shakes . Though cafe is small but serves amazingly delicious food with shakes .... few of the recommendations that are definitely not to be missed if there are * Honey almond cake shake - it was the first of the kind I ever has yummy & thick . * Chilli spicy momos (tm )- it's a version of paan fried kind of momos totally delectable. * Pasta platter- a amazing combination of 3 flavours of pasta totally worth...read more,QRO Gourmeteriia BY DARK HOUSE KAFE,28.5879771537,77.1675707772
18138420,https://www.zomato.com/ncr/the-bikers-cafe-golf-course-road-gurgaon,1,The bikers cafe This cafe is located at golf course road opened its door for customers in Feb this year . The concept is based upon bikes as name suggest the whole concept of the cafes are surrounded by bikes n related stuff !! They have indoor as well as outdoor..!! They have bar in middle of the cafe which is surrounded by seating . Coming to food few recommendations not to be missed at place are - - corn olives pizza - spinach heaven combo - dal makhani - Mushroom Chardonnay Overall the place is a nice platform to chill out with friends or family!! Specifically it's open area is very well maintained n not to be missed!! Cost 1500 approx for 2 people with...read more,The Bikers Cafe,28.4455244525,77.1011706814
18334420,https://www.zomato.com/ncr/rajasthali-connaught-place-new-delhi,1,"As the name of the restaurant suggests it a place where we get Rajasthani food as a thali system . The place is located in middle circle opposite opp to pvr cinemas !! The restaurant is small cosy place which can accommodate upto 25-30 people at a time ... the concept is just a recreation of ""chauki dhani"" is modern ways. Where food is served on table chair with no time your ""thall "" is filled more than 15 varieties of Rajasthani food items !! To start they start with traditional hand wash in kasan ke Bartan . Then chaach (masala buttermilk ) is served!! Then food follows In which few items that are totally Not to be missed is there - - dal batti - which comes with extra...read more",Rajasthali,28.6349579579,77.2203583270
6215,https://www.zomato.com/ncr/angithi-mayur-vihar-new-delhi,1,"Angithi This angithi is one of the coolest place & hidden gem of the area.... Went there for family dinner was doubtful about the place due to area nearby but soon all my myths went wrong One cannot get the from outside that how beautifully it is designed from inside!! The whole concept of the place is ethnic india's such a wonderful that is truly appreciated....!! Kind of food they make & they present to you in such a way that it will leave you amazed. From super cool mocktails to delicious starters to scrumptious main course . Do try there cocktail naans , afghani momos, Hyderabadi dum biryani's, dal makhni, cheese corn kebab.... Place is totally recommended & a must try.......read more",Angithi,28.6091482984,77.2950943932
18352217,https://www.zomato.com/ncr/imly-rajouri-garden-new-delhi,1,Imly Rajouri Garden Journey to this imly started few days back with yet another out of the box concept of double decker bus!! Beautiful interiors as well as exteriors with a peppy Color combo can leave any age group astonished. A perfect place to visit with family n friends to njoy scrumptious meal specials from all over india under one roof!! Everything u order is cooked perfectly & served attractively to woo everyone... Few things not to be missed that place are - vada Pav - Bombay grill sandwich - Dosa imly way - choley bhature - Dahi gol gappas - gol gappey - Pav bhaji - jalebi with Rabri - Boondi Rabri pak All these stuff with amazing hospitality by the staff & pocket...read more,Imly,28.6528876922,77.1186077222
18358681,https://www.zomato.com/ncr/drinks-at-mrp-punjabi-bagh-new-delhi,1,Drinks at stake This newly opened cafe is located on 4 th floor just before the bikanerwala at corner. The place is based on concept of traditional stock exchange where the rates of the commodities use to Go up & down according to demand... Similarly here the prices of drinks goes up & down accordingly on live television... Very amazing concept like never seen before !! Coming to food n drinks the place have really cool n refreshing drinks & lip smacking food too ... Do try there : Bombaiya chatpata bhel : butter chicken : Classic vegi pizza : Aam admi mocktils : virgin mojito Overall a nice place to visit with ur family n friends to relax !! Cost approx 1500 with drinks for 2...read more,Drinks at MRP,28.6668880254,77.1217941865
18241524,https://www.zomato.com/ncr/736-a-d-vijay-nagar-new-delhi,1,736 a.d. This place is located in g block 2 nd floor near to subway Vijay Nagar area... In hub of cafes near to north campus !! The cafe is made with classic vintage look of English cafes. Went to explore the place ... To my surprise the place was fully packed with youngsters enjoying there time!! Coming to food really loved there veg tandoori momos which was perfect balance of flavour served with green capsicum & candle which indicates the veg options!! Similarly red capsicum candle indicated the non veg items !! Loved the concept. Double patty burger - yummilicious burgers came with double patty as name suggests was served along with dip fries & salad... A delicious n heavy dose of...read more,736 A.D.,28.6942619387,77.2036920860
305904,https://www.zomato.com/ncr/tesoro-mio-preet-vihar-new-delhi,1,"Tesoro mio This cafe is one of the hidden gems of east Delhi . Located near opp metro pillar no 106 in corner in Preet Vihar area. Never thought of such a place in the particular area that is a complete package of food, ambiance, service & quality!! Coming to food the place offers a wide variety of multi cuisine starters main course n drinks to choose from from regular as well as healthy foods!! Few of the recommendations if u are heading towards that place are : * Mushrooms soup - perfect balance of flavour n smooth!! * Mexican fiesta Caesar salad - loved the freshness n crunch !! * Falafel n pita platter- scrumptious in every bite !! * Tomatoes bruschetta- perfect to relish...read more",Tesoro Mio,28.6437815298,77.2984555364
313368,https://www.zomato.com/ncr/natural-ice-cream-rajouri-garden-new-delhi,1,"NATURAL ICE CREAM

This one is located on main road bk Dutt market Rajouri... This outlet is we'll colourful n beautifully done... Since childhood naturals had only one stopover at Bombay, but it's so good to get the same amazing flavours at nearby location too!!
Mine all time favourite is there mango which is highly recommended n also liked there tender coconut... Every ice cream u try is just the perfect blend of milk real fruit n sugar that could be tasted in every bite!!

Cost 200 for 2 with taxes !!
🌟🌟🌟🌟🌟",Naturals Ice Cream,28.6474674597,77.1195488423
3545,https://www.zomato.com/ncr/nyc-radisson-blu-plaza-delhi-airport-mahipalpur-new-delhi,1,"Nyc cafe, Radisson blue This place needs no introduction when comes to name of class n luxury from over a period of two decades... One of the greatest property of Delhi near to International Airport also very near to aero city metro connectivity... Went for buffet lunch to try there multi cuisines as heard of there cycle of 10 days with different world cuisine & also As the place offers a wide variety of foods in various cuisines. They day I went they had Spanish meal theme beside regular varieties as they keep reshuffling the speciality menu for the day!! If heading towards this try there wide variety of buffet.....that's divided into 5 course meals that is : ""Salad"" ""...read more",NYC - Radisson Blu Plaza Delhi Airport,28.5438626039,77.1194599941
217,https://www.zomato.com/ncr/dominos-pizza-rajouri-garden-new-delhi,1,"This place don't needs an introduction famous worldwide & serves the best pizzas in different varieties. This dominos is among the favourite outlet in terms of pizza n hot lava cake ,This outlet has never disappointed me in anything. Though the seating is quite small . The dominos menu is same every so what makes it different is there way of preparing, staff and service. Till date whichever pizza i have ordered is best made. This place has almost same consistency in every outlet they have !! My favourite peppy paneer, exotica , stuffed garlic bread, choco lava all were made to the best which made my tongue drool !! Perfect place to enjoy actual pizza with not that heavy on pocket...read more",Domino's Pizza,28.6470887803,77.1185037866
18037817,https://www.zomato.com/ncr/qubitos-the-terrace-cafe-rajouri-garden-new-delhi,1,Qubitos the terrace cafe This property is located in vishal enclave on top floor as the name suggest the place a terrace cafe which is divided into 2 parts closed as well as open terrace with a fantastic view of metro line going in just front of us... This was in my mind since long wanted to visit there terrace as its has its own USP but the weather was not supporting...!! The interiors of the place is done totally in western style cafe with an open kitchen concept... Hence a classic place with a great food what else a foodie wants. The Place is a great hangout place with your friends . Coming to food the cafe is again proved to be a great choice. If heading towards the place do...read more,Qubitos - The Terrace Cafe,28.6429923644,77.1174144745
18312632,https://www.zomato.com/ncr/pho-king-greater-kailash-gk-1-new-delhi,1,"Pho king's A very small outlet located in back lane of Gk 1 famous M block market serving authentic Vietnamese cuisine with take away & home delivery options only . My Love for trying different cuisines took me to this exotic Asian street food delivery. Tried there - - som tam salad - shredded green papaya salad topped with crushed peanuts greens n sauces really loved the freshness n crunch of the salad!! - Banh bao - A fresh homemade steamed buns stuffed with caramelised mushrooms & tofu along with lettuce, carrot , cucumber pickles layered with chilli Mayo n sauces!! - Rendang curry - A basic Indonesian spiced Coconut curry the only thing which didn't matched to my taste...read more",Pho King,28.5561821101,77.2366208956
305240,https://www.zomato.com/ncr/the-chatter-house-nehru-place-new-delhi,1,"The chatter house Located in epicura mall , Nehru Place place !! The place have open as well as inner sitting options of approx 100 people. It's one of the place with perfect combination of interiors with contemporary wood decor N sitting & exteriors are garden created in classic metal furniture !! Coming to food n drinks the place serves lip smacking food.... Some of the things that tried & recommended are - Muddy water - a combo of dark chocolate sauce blended with vanilla icecream, vodka & Irish cream... Smooth n yumm!! - Caucasian - wonderful combo of Bacardi lime n mint leaves totally refreshing!! - gosht Ki biryani- totally flavours & aromatic!! - Mac n cheese -...read more",The Chatter House,28.5516315618,77.2519832477
309913,https://www.zomato.com/ncr/lockup-golf-course-road-gurgaon,1,"Lockup This place is located in Sushant Lok, gurgaon!! This is a small conceptual restaurant based on police station lockup... Kudos to the management who came up with a different n out of box concept. Serving Indian as well as Chinese cuisines!! If u are heading towards that place the place is definitely not to be missed to concept as well as the scrumptious food they serve !! Coming to food we had : Chilli chicken, dahi ke Sholay , paneer tikka ,zaitooni mushrooms, Malai chap * (recommend) & Tandoori aloo are highly recommended..!! In drinks n shakes this section is not to be missed as the shakes have a perfect Creamy n thick texture.. Moving to main course there Dal makhani &...read more",Lockup,28.4403340000,77.1028520000
9747,https://www.zomato.com/ncr/life-caffe-connaught-place-new-delhi,1,"Life caffe
This wonderful English style made cafe is located in b block hotel corus in heart of our Delhi connaught place .
Interiors of the place is simply done yet attractive... The place is divided into two parts inner as well as outer !! Both the parts have there own charm to chill with ur friends and family.
Coming to food this place is highly recommended everything that we had was scrumptious & delectable.
Do try there cheese garlic bread, dal makhni , carrot cake , Apple pie with ice cream & salt n pepperz!!
The place is recommended to foodies who want to relish good food with great ambiance!!
Cost approximately 2k for 2
🌟🌟🌟🌟🌟",Life Caffe,28.6344562285,77.2181646153
18332869,https://www.zomato.com/ncr/london-street-kitchen-rajinder-nagar-new-delhi,1,"London street kitchen This one is located in Rajendra Nagar & the outlet in is for take away or home delivery!! Few guest came so decided to order food & my myth ( that food looses its taste) of home delivery of food went. Wrong!! Coming to the food that we ordered we Tried there malai soya chap will was amazing n creamy in texture!! Paneer tikka very soft n scrumptious!! Other things that we had n with trying were- banno kebabs, chicken tikka... Again they were worth it!! In.main course we had biryani you have to taste it to get that delicacy in ur mouth !! dal makhani - creamy n very well cooked !! butter chicken - yo will surely love it's tenderness!! Overall the experience...read more",London Street Kitchen,28.6408087405,77.1850886196
309140,https://www.zomato.com/ncr/amigos-hub-satyaniketan-new-delhi,1,Amigo's Hub located on first floor opposite small lane of just opposite venki college n chowrengi!! AMIGO Means friends hence a hub meant for friends to chill !! Interiors are simple yet interesting. Coming to food we tried there -cheese blasts burger - a amigos special burger a perfect combination a crispy yet juicy burger . Recommended!! - KADAHI paneer burger- it was Okaish not according to my taste pallet!! - also not to be missed are there Yummie shakes: We had KITKAT shake & FERRAROROCHER shake which was totally worth it & scrumptious!! In deserts do try there brownie fudge delectable!! All these Yummieness is easy on pocket too So place is definitely not to be missed to...read more,Amigo's Hub,28.5880295569,77.1684039384
18312480,https://www.zomato.com/ncr/burger-singh-big-punjabi-burgers-sector-4-dwarka-new-delhi,1,Burger Singh This one is located in Dwarka sector4 !! The place don't have any Indonesia in options just delivery & take away!! Coming to food as there name say there burgers are definitely different n hence Singh . There burgers are totally fresh n soft that comes with a typical Indian flavours. Very delectable n perfect crunch !! Tried there potato crunch burger & nani' rajma burger . Was totally amazed by the taste quality n size of burgers. Have different n very Indian flavours which is a great to try than any other available burgers in market!! Also not to be missed are there exciting French fries varieties recommendations to morrocan fries loved the lemony tanginess in masala...read more,Burger Singh - Big Punjabi Burgers,28.6002926731,77.0464827865
18272377,https://www.zomato.com/ncr/imly-sector-18-noida,1,"Imly This one is located in dlf mall of india , Noida. This one is the 2nd running outlet of the company serving Indian street food in its own imly way. This one is quite different from the original setup as it is in food court so designed differently!! Whereas its Best part remains the same its food. The place never let's u down in terms of quality & quantity!! Coming to food we tried : Bhelpuri- which was made typical street style served in a box !! Palak patta chat- crisp batter fried leafs topped with curd chutneys n other spices will definitely appeal ur taste buds! Dosa imly way- special dosa made cut & divided into 4 parts n topped with cheese!! Is definitely not be be...read more",Imly,28.5673997910,77.3212197796
300730,https://www.zomato.com/ncr/kama-radisson-blu-kaushambi-delhi-ncr-kaushambi-ghaziabad,1,"Kama Located in Radisson blu kaushambi, Ghaziabad!! ""KAMA"" which means ""God of love""or can be referred as ""Hindu deity "". Which is very well depicted in the aura & ambiance of the place !! It's not just a fine dine it's a experience that one can live with live soul music by artists. The whole experience gets electrified by the promptness & politeness of the staff. The place is open for dinner everyday with a capacity of approx 65 seating capacity that includes 2 PDR's for private dining areas !! Went for family dinner where we came to know about Hyderabadi festival is on till 3 Rd July !! Coming to food we were welcomed by : # NEER MORE (amuse bouchée). - which was Hyderabadi spiced...read more",Kama - Radisson Blu Kaushambi Delhi NCR,28.6375389574,77.3281050101
300452,https://www.zomato.com/ncr/cabanas-kabab-curry-kirti-nagar-new-delhi,1,"Cabana's kabab & curry's
Located in Kirti Nagar
The shop has various options in vegan food ...
After having many recommendations went there !!
There tava chap gravy is a perfect blend of spices ... Highly recommended!
Tried there dal makhani which was Okaish n not that scrumptious according to my palette .
Other things we had were masala soya chap & malai chap which again was Okaish!!
Special mention to there breads which were soft fresh n properly baked!!
Cost is very pocket friendly !!
400 bucks for 2 !!
🌟🌟🌟",Cabana's Kabab & Curry,28.6534770102,77.1467424184
